noe_barkhord_id,noe_barkhord,naqayes_moaser_rah_id,vaze_roshanaei,sharayet_sathe_rah_id,sharayet_sathe_rah,noe_shane_id,noe_shane,mavane_did_id,vaze_hava_id,vaze_hava,khatkeshi_id,khatkeshi,noe_tasadof,noe_tasadof_id,vaze_roshanaei_id
1,وسیله نقلیه با یک وسیله نقلیه,4,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
2,وسیله نقلیه با عابر,9,روز,0,خشک و معمولی,0,شانه ندارد,4,0,صاف,0,ندارد,جرحی,0,0
0,موتورسیکلت با وسیله نقلیه,9,روز,3,نامشخص,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
0,موتورسیکلت با وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
16,موتورسیکلت با موتورسیکلت,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,1,شانه خاکی,6,0,صاف,1,منقطع,خسارتی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,2
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,3,نامشخص,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,2,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
2,وسیله نقلیه با عابر,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,خسارتی,1,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,1
11,وسیله نقلیه با دوچرخه,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,4,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,4,0,صاف,1,منقطع,خسارتی,1,1
0,موتورسیکلت با وسیله نقلیه,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
9,وسیله نقلیه - خروج از جاده,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
2,وسیله نقلیه با عابر,9,شب با روشنایی کافی,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,3,نامشخص,1,شانه خاکی,6,0,صاف,1,منقطع,خسارتی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,خسارتی,1,0
0,موتورسیکلت با وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
2,وسیله نقلیه با عابر,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,2
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
1,وسیله نقلیه با یک وسیله نقلیه,11,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
0,موتورسیکلت با وسیله نقلیه,10,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
2,وسیله نقلیه با عابر,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
6,وسیله نقلیه - واژگونی,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,3,دوبل,جرحی,0,0
14,نامشخص,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,2
14,نامشخص,8,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,شب بدون روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,3
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,1,مرطوب و خیس,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
14,نامشخص,4,روز,0,خشک و معمولی,0,شانه ندارد,4,0,صاف,0,ندارد,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,2
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,2,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,11,روز,0,خشک و معمولی,0,شانه ندارد,3,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,خسارتی,1,1
14,نامشخص,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,2
14,نامشخص,4,روز,0,خشک و معمولی,0,شانه ندارد,4,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,2,ممتد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,غروب,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,0,ندارد,جرحی,0,2
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
0,موتورسیکلت با وسیله نقلیه,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,غروب,3,نامشخص,2,شانه آسفالته,6,0,صاف,4,نامشخص,جرحی,0,2
14,نامشخص,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,2,ممتد,جرحی,0,0
14,نامشخص,9,روز,3,نامشخص,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,2
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,شب با روشنایی کافی,3,نامشخص,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,1
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
14,نامشخص,9,روز,0,خشک و معمولی,2,شانه آسفالته,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,2,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,شب با روشنایی کافی,3,نامشخص,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,1
14,نامشخص,9,غروب,1,مرطوب و خیس,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,2
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,4,روز,1,مرطوب و خیس,0,شانه ندارد,6,0,صاف,0,ندارد,خسارتی,1,0
14,نامشخص,9,شب بدون روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,3
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,1
14,نامشخص,9,روز,3,نامشخص,0,شانه ندارد,6,0,صاف,0,ندارد,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,غروب,3,نامشخص,1,شانه خاکی,6,0,صاف,1,منقطع,جرحی,0,2
14,نامشخص,4,روز,0,خشک و معمولی,1,شانه خاکی,4,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,خسارتی,1,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,0
14,نامشخص,9,غروب,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,2
14,نامشخص,9,شب با روشنایی کافی,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,1,منقطع,جرحی,0,1
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,جرحی,0,0
14,نامشخص,9,روز,0,خشک و معمولی,0,شانه ندارد,6,0,صاف,0,ندارد,خسارتی,1,0
